time,open,high,low,close,tick_volume
2021-04-12 11:00:00,563.9951,595.0,560.4249,594.1471,754948.866
2021-04-12 12:00:00,594.1471,594.3255,574.2164,579.9027,320597.778
2021-04-12 13:00:00,579.9027,584.9702,562.543,575.9626,358680.626
2021-04-12 14:00:00,575.9626,583.9354,563.5107,564.2494,232446.208
2021-04-12 15:00:00,564.2576,577.1427,556.4039,570.7135,263783.269
2021-04-12 16:00:00,570.7136,583.6734,565.5045,575.9612,248002.228
2021-04-12 17:00:00,575.9577,588.2745,572.2811,584.1486,203970.014
2021-04-12 18:00:00,584.0474,585.7142,575.0,581.6085,133024.735
2021-04-12 19:00:00,581.6745,588.7241,577.0,588.6408,118169.373
2021-04-12 20:00:00,588.6334,614.3,586.7145,606.6317,504121.528
2021-04-12 21:00:00,606.7524,609.6239,583.9791,598.1899,282969.141
2021-04-12 22:00:00,598.1899,606.2896,593.0,603.7268,160018.885
2021-04-12 23:00:00,603.6994,605.5361,595.0,596.7104,147583.421
2021-04-13 00:00:00,596.7878,602.7871,583.5,594.7753,237552.989
2021-04-13 01:00:00,594.9285,600.7152,586.5,587.8957,232617.083
2021-04-13 02:00:00,587.8612,589.1686,568.134,572.7801,267201.014
2021-04-13 03:00:00,572.7801,580.25,567.9178,570.7941,196143.851
2021-04-13 04:00:00,570.8384,572.704,555.85,568.0634,241186.704
2021-04-13 05:00:00,568.0634,577.2546,560.7343,560.9395,206755.447
2021-04-13 06:00:00,560.9395,567.5325,538.9886,543.2632,422458.864
2021-04-13 07:00:00,543.2485,557.4721,535.03,550.2847,377313.168
2021-04-13 08:00:00,550.2847,561.4254,530.2288,539.3301,449604.939
2021-04-13 09:00:00,539.3302,550.0,533.7302,544.6691,273521.263
2021-04-13 10:00:00,544.6759,562.7936,541.4377,556.4877,281719.143
2021-04-13 11:00:00,556.5568,556.7014,543.5715,549.898,185894.504
2021-04-13 12:00:00,549.898,564.5357,548.6477,564.0,183654.552
2021-04-13 13:00:00,564.0,582.237,560.9761,569.4822,477537.142
2021-04-13 14:00:00,569.5745,578.5,569.5745,574.5638,163311.388
2021-04-13 15:00:00,574.5638,576.8,558.5,560.2763,204110.971
2021-04-13 16:00:00,560.2763,566.7434,553.5189,559.9,177549.156
2021-04-13 17:00:00,559.9,566.0,555.55,557.6883,204377.249
2021-04-13 18:00:00,557.7566,560.3,543.9727,546.6669,166533.315
2021-04-13 19:00:00,546.6669,561.3223,546.3961,560.6778,136650.626
2021-04-13 20:00:00,560.7748,564.4625,554.4,561.1882,98783.147
2021-04-13 21:00:00,561.1882,565.428,558.5,558.9,86036.399
2021-04-13 22:00:00,558.9,560.7722,552.2224,552.6624,91340.352
2021-04-13 23:00:00,552.6624,555.7503,548.6501,551.6442,85893.278
2021-04-14 00:00:00,551.3956,571.8136,549.9041,571.354,204469.228
2021-04-14 01:00:00,571.354,571.4279,563.3606,565.5166,98055.295
2021-04-14 02:00:00,565.4531,566.0177,557.5057,559.4299,91544.301
2021-04-14 03:00:00,559.5,571.0,557.0037,568.3266,115290.493
2021-04-14 04:00:00,568.3533,575.1,565.9853,574.2624,132565.984
2021-04-14 05:00:00,574.2712,590.5369,573.1438,579.6999,277440.095
2021-04-14 06:00:00,579.6999,584.99,574.0001,583.1688,169592.517
2021-04-14 07:00:00,583.0654,585.7839,575.2408,575.7693,119413.654
2021-04-14 08:00:00,575.7329,589.5,575.6597,580.8758,226060.588
2021-04-14 09:00:00,580.9798,585.0,559.2699,572.0262,271576.048
2021-04-14 10:00:00,572.051,574.6,568.6011,571.4354,100204.332
2021-04-14 11:00:00,571.4107,577.8114,569.5001,574.7138,126745.639
2021-04-14 12:00:00,574.7138,575.6594,562.615,565.0001,122161.628
2021-04-14 13:00:00,565.0,570.1272,553.0613,555.727,177034.401
2021-04-14 14:00:00,555.727,556.4456,521.1313,542.5144,434565.329
2021-04-14 15:00:00,542.4736,556.2097,538.921,546.0364,226365.497
2021-04-14 16:00:00,545.9532,566.301,544.4964,563.8295,193162.092
2021-04-14 17:00:00,563.8837,570.5072,545.3588,545.3588,228788.783
2021-04-14 18:00:00,545.3588,550.0,532.8201,542.3393,226487.239
2021-04-14 19:00:00,542.4267,542.4267,525.0,536.5759,265238.524
2021-04-14 20:00:00,536.5869,541.458,532.36,539.568,106963.853
2021-04-14 21:00:00,539.6628,544.2382,537.6946,542.8037,95122.485
2021-04-14 22:00:00,542.8001,542.8367,535.0059,539.3168,83533.309
2021-04-14 23:00:00,539.3168,552.8508,537.0,550.0182,120955.937
2021-04-15 00:00:00,550.0182,551.2123,539.9113,540.1374,128095.184
2021-04-15 01:00:00,540.2732,542.3864,536.8693,538.384,108363.554
2021-04-15 02:00:00,538.384,542.8782,533.7166,538.7237,106787.152
2021-04-15 03:00:00,538.7951,548.855,537.3635,545.392,115025.443
2021-04-15 04:00:00,545.399,554.6415,544.0,546.2866,118777.085
2021-04-15 05:00:00,546.3008,548.9853,541.8581,547.6269,82559.888
2021-04-15 06:00:00,547.6269,551.9603,544.4506,546.6549,100017.261
2021-04-15 07:00:00,546.6549,551.48,544.7447,550.2898,101726.777
2021-04-15 08:00:00,550.2898,556.9,546.6641,547.5144,139337.274
2021-04-15 09:00:00,547.5341,554.2857,545.6415,553.1278,125974.19
2021-04-15 10:00:00,553.1407,554.5,540.0008,540.9051,130133.554
2021-04-15 11:00:00,540.6697,544.1459,539.0,542.0952,119569.383
2021-04-15 12:00:00,542.1354,549.1182,541.5145,547.7027,93091.762
2021-04-15 13:00:00,547.7027,551.882,547.0,551.0961,101493.215
2021-04-15 14:00:00,551.0961,552.8571,547.1428,548.3965,81384.705
2021-04-15 15:00:00,548.3965,552.51,547.2527,550.8736,82718.214
2021-04-15 16:00:00,550.8873,555.0,549.5874,551.5305,102724.432
2021-04-15 17:00:00,551.5305,552.5209,547.0,550.9497,64652.714
2021-04-15 18:00:00,550.9644,552.3,549.0,549.9619,57737.569
2021-04-15 19:00:00,549.9616,551.0,547.4698,550.7982,69275.002
2021-04-15 20:00:00,550.8876,552.9873,546.2446,547.5001,81672.16
2021-04-15 21:00:00,547.5001,549.2083,543.7,545.0,64549.958
2021-04-15 22:00:00,545.0,547.11,542.0,543.8677,67295.931
2021-04-15 23:00:00,543.8677,545.0,541.0,541.8824,63887.638
2021-04-16 00:00:00,541.8351,544.5979,532.3389,534.875,150274.849
2021-04-16 01:00:00,535.013,535.8,520.0,528.844,225125.416
2021-04-16 02:00:00,528.844,532.2057,520.3619,522.5245,128219.179
2021-04-16 03:00:00,522.5376,533.3795,520.0,531.1736,113358.941
2021-04-16 04:00:00,531.1734,531.5309,510.1032,512.1371,191096.856
2021-04-16 05:00:00,512.149,523.015,505.55,516.2754,183569.749
2021-04-16 06:00:00,516.2886,534.1357,506.0656,532.9774,299539.83
2021-04-16 07:00:00,532.9847,545.0,528.0,540.7577,241320.168
2021-04-16 08:00:00,540.7426,547.6074,523.5653,523.6969,271314.016
2021-04-16 09:00:00,523.6969,525.9987,512.0,524.6956,272805.042
2021-04-16 10:00:00,524.6956,530.7574,515.0,515.7433,148244.677
2021-04-16 11:00:00,515.6742,523.8,505.12,521.8795,230940.38
2021-04-16 12:00:00,521.8787,521.9345,505.9684,510.7397,240616.029
2021-04-16 13:00:00,510.7643,514.1,489.7356,495.4773,344816.15
2021-04-16 14:00:00,495.853,513.0918,494.7586,512.0195,252775.673
2021-04-16 15:00:00,512.102,520.7692,506.5,517.1799,160161.925
2021-04-16 16:00:00,517.181,519.5,509.1277,517.6357,147129.652
2021-04-16 17:00:00,517.6516,527.1186,514.6163,522.037,138111.879
2021-04-16 18:00:00,522.0502,525.25,511.4594,518.8602,103594.744
2021-04-16 19:00:00,518.9865,520.0,510.6599,514.1988,78771.178
2021-04-16 20:00:00,514.3908,519.1111,514.2117,519.1111,67011.125
2021-04-16 21:00:00,519.111,522.12,518.2415,522.0,65874.458
2021-04-16 22:00:00,522.0,523.0,511.0,511.2105,74178.653
2021-04-16 23:00:00,511.2875,515.0251,507.4177,508.2743,63367.893
2021-04-17 00:00:00,508.2614,514.5734,506.923,508.7141,77008.572
2021-04-17 01:00:00,508.7207,519.3546,508.333,517.4062,88910.854
2021-04-17 02:00:00,517.3952,526.9747,517.2372,525.1795,95211.645
2021-04-17 03:00:00,525.1624,535.0,522.81,533.3299,143600.876
2021-04-17 04:00:00,533.3275,547.95,533.0263,538.0988,255451.77
2021-04-17 05:00:00,538.0474,539.8,531.8709,537.6127,111810.2
2021-04-17 06:00:00,537.6386,539.3576,533.2164,533.701,84572.996
2021-04-17 07:00:00,533.701,538.7175,531.639,536.5812,86655.535
2021-04-17 08:00:00,536.5812,545.0,536.2601,543.7808,123824.047
2021-04-17 09:00:00,543.8364,544.0,532.0,534.6717,145938.661
2021-04-17 10:00:00,534.7995,536.9556,528.8021,530.7728,122070.269
2021-04-17 11:00:00,530.7204,533.2425,512.7377,515.8129,229914.947
2021-04-17 12:00:00,515.813,522.5057,511.6723,521.6271,166200.921
2021-04-17 13:00:00,521.6347,525.5242,514.1669,522.0722,131511.991
2021-04-17 14:00:00,522.0895,525.6899,517.2001,518.5758,130828.687
2021-04-17 15:00:00,518.5865,520.0844,508.0,511.0706,208516.201
2021-04-17 16:00:00,511.0577,519.9612,506.0,516.2569,135003.128
2021-04-17 17:00:00,516.2569,519.734,509.46,510.3494,88273.374
2021-04-17 18:00:00,510.3494,518.9426,507.6304,515.1064,99317.775
2021-04-17 19:00:00,515.1065,518.5555,514.4056,518.1317,73585.502
2021-04-17 20:00:00,518.386,525.0005,516.0,524.7854,73597.027
2021-04-17 21:00:00,524.8965,529.0,519.5716,527.0518,87557.604
2021-04-17 22:00:00,527.0501,530.391,523.3,526.3947,104079.607
2021-04-17 23:00:00,526.3947,527.9852,513.88,514.6861,85598.032
2021-04-18 00:00:00,514.8178,520.4237,507.0,509.8141,149667.253
2021-04-18 01:00:00,509.9838,514.7478,500.0,511.3285,178973.099
2021-04-18 02:00:00,511.2897,513.928,500.7,503.9696,157040.708
2021-04-18 03:00:00,503.9696,508.2303,428.0,481.6244,509709.47
2021-04-18 04:00:00,480.6427,490.0,452.8957,456.4505,408343.899
2021-04-18 05:00:00,456.2561,472.7616,454.4745,468.9364,221020.861
2021-04-18 06:00:00,468.9229,477.6202,460.0,466.2126,193235.202
2021-04-18 07:00:00,466.2136,484.3112,466.0121,481.3611,199593.199
2021-04-18 08:00:00,481.3132,484.3273,462.6793,466.7808,160916.193
2021-04-18 09:00:00,466.7808,468.3204,443.0412,454.2468,295790.377
2021-04-18 10:00:00,454.0,462.9176,448.1333,454.8047,161866.609
2021-04-18 11:00:00,454.7705,460.3086,428.0001,431.9994,256914.319
2021-04-18 12:00:00,431.9994,453.0612,430.8013,451.848,251101.958
2021-04-18 13:00:00,451.8708,457.0,446.5258,453.8697,148420.427
2021-04-18 14:00:00,454.043,469.0,451.0,464.0148,163670.539
2021-04-18 15:00:00,464.0001,469.8961,458.6171,467.4541,149304.811
2021-04-18 16:00:00,467.4159,480.3236,466.5994,474.7305,187176.079
2021-04-18 17:00:00,474.9991,477.9941,460.9165,464.2255,123993.083
2021-04-18 18:00:00,464.2254,469.9867,461.0789,467.225,79259.455
2021-04-18 19:00:00,467.2337,474.6937,465.5449,474.3091,82045.427
2021-04-18 20:00:00,474.3446,479.6,472.5,476.0392,103369.607
2021-04-18 21:00:00,476.0092,478.1419,465.6,476.1347,90196.656
2021-04-18 22:00:00,476.1346,481.8841,472.814,480.5356,102198.695
2021-04-18 23:00:00,480.5574,484.2554,475.8532,481.4367,94789.534
2021-04-19 00:00:00,481.5112,491.5713,467.8846,489.4799,200094.375
2021-04-19 01:00:00,489.4799,512.2697,487.4649,507.4879,297776.75
2021-04-19 02:00:00,507.4859,524.15,502.6726,522.9872,292257.723
2021-04-19 03:00:00,522.9872,539.0,518.49,531.7589,303205.978
2021-04-19 04:00:00,531.7589,533.4693,518.4637,527.7049,242723.178
2021-04-19 05:00:00,527.6703,529.9721,521.0,523.7307,157548.18
2021-04-19 06:00:00,523.7301,539.95,523.4275,537.0738,182332.128
2021-04-19 07:00:00,536.9693,540.0,530.3038,533.6125,166185.093
2021-04-19 08:00:00,533.6125,536.2594,522.1052,524.0076,172467.752
2021-04-19 09:00:00,524.0732,529.7723,521.0,522.0763,139386.077
2021-04-19 10:00:00,522.0064,524.0,504.3427,515.03,299979.382
2021-04-19 11:00:00,515.0388,530.9,514.1309,530.5607,210140.138
2021-04-19 12:00:00,530.5607,530.9648,512.7781,513.74,203332.066
2021-04-19 13:00:00,513.74,523.9878,507.5,520.739,225289.758
2021-04-19 14:00:00,520.739,520.739,487.0001,497.2304,442301.751
2021-04-19 15:00:00,497.4136,499.7191,478.0,483.835,323955.989
2021-04-19 16:00:00,483.6617,506.5968,480.0,490.2829,327182.297
2021-04-19 17:00:00,490.2829,502.5362,486.5,501.315,155365.158
2021-04-19 18:00:00,501.3813,509.0,499.3215,504.7745,124340.807
2021-04-19 19:00:00,504.7745,510.4,497.3153,504.9853,114352.52
2021-04-19 20:00:00,504.8646,515.0,500.25,512.3765,108322.779
2021-04-19 21:00:00,512.4793,516.812,502.4402,511.6864,116422.917
2021-04-19 22:00:00,511.7372,517.7164,506.3226,509.2081,108423.192
2021-04-19 23:00:00,509.2082,512.1657,498.1,504.0322,117939.725
2021-04-20 00:00:00,504.0322,508.9868,470.207,480.9468,284694.856
2021-04-20 01:00:00,481.1648,492.6842,479.3491,487.2196,170387.094
2021-04-20 04:00:00,487.3061,508.6855,487.3061,507.2227,125899.546
2021-04-20 05:00:00,507.2599,514.0,495.9,499.4828,159990.008
2021-04-20 06:00:00,499.4701,504.25,475.2021,480.9707,208158.269
2021-04-20 07:00:00,480.8407,494.6507,477.0,493.9117,196753.775
2021-04-20 08:00:00,493.9117,503.347,493.2688,501.4003,163721.398
2021-04-20 09:00:00,501.4003,506.53,497.2836,498.7085,132797.122
2021-04-20 10:00:00,498.7831,521.0,497.5002,517.023,232290.003
2021-04-20 11:00:00,517.023,530.0,510.686,527.5,295096.851
2021-04-20 12:00:00,527.5,528.9998,515.8823,522.8448,241011.093
2021-04-20 13:00:00,522.8015,541.5465,522.7234,536.7054,385042.256
2021-04-20 14:00:00,536.7968,539.4428,518.6396,524.4817,300910.981
2021-04-20 15:00:00,524.4792,533.9403,517.2,533.629,226194.119
2021-04-20 16:00:00,533.8927,548.8,527.127,548.3762,334974.273
2021-04-20 17:00:00,548.5,553.6455,539.8387,550.2036,275204.263
2021-04-20 18:00:00,550.4644,567.0,546.6958,559.714,414882.834
2021-04-20 19:00:00,559.8,588.1844,559.1079,587.1842,553217.723
2021-04-20 20:00:00,587.1694,589.5,564.5612,571.1109,368947.757
2021-04-20 21:00:00,571.1109,575.0,553.4042,574.7727,286749.183
2021-04-20 22:00:00,574.9066,575.0,560.4128,567.8467,158716.534
2021-04-20 23:00:00,567.9465,588.0,567.9465,586.3635,215255.387
2021-04-21 00:00:00,586.5201,599.0,574.4913,578.4444,424543.25
2021-04-21 01:00:00,578.202,597.32,573.0,591.6251,287552.858
2021-04-21 02:00:00,591.6251,597.9999,585.2511,593.3064,191049.036
2021-04-21 03:00:00,593.3062,594.7362,578.2112,581.6071,234929.537
2021-04-21 04:00:00,581.568,596.0,576.58,592.6266,226255.113
2021-04-21 05:00:00,592.6266,594.3,582.87,590.0718,216947.316
2021-04-21 06:00:00,590.094,613.8975,584.5,605.4509,497215.76
2021-04-21 07:00:00,605.4509,607.7666,591.4813,593.2244,279279.824
2021-04-21 08:00:00,593.3214,596.9002,578.2535,590.3564,283615.107
2021-04-21 09:00:00,590.3867,595.5761,585.9028,589.4925,145621.435
2021-04-21 10:00:00,589.4924,589.4925,563.0,570.1456,381448.627
2021-04-21 11:00:00,570.1163,576.0,555.0,563.8664,366719.771
2021-04-21 12:00:00,563.8676,590.0,557.0,587.438,361002.006
2021-04-21 13:00:00,587.4532,592.4236,579.8695,582.7879,206872.497
2021-04-21 14:00:00,582.7315,588.2,570.7423,583.4147,218033.354
2021-04-21 15:00:00,583.4352,584.5,572.0,582.465,147475.801
2021-04-21 16:00:00,582.465,589.2346,575.7433,578.5,164394.042
2021-04-21 17:00:00,578.4341,580.4962,570.111,573.9845,119402.027
2021-04-21 18:00:00,573.9969,577.4574,566.6666,569.7841,98158.739
2021-04-21 19:00:00,569.8979,579.0,569.7841,576.8213,71168.329
2021-04-21 20:00:00,577.116,577.116,558.0,563.6609,178603.248
2021-04-21 21:00:00,563.6209,566.649,555.0,557.8758,110643.761
2021-04-21 22:00:00,557.8618,568.0,542.0,547.2915,240841.981
2021-04-21 23:00:00,547.2915,554.3588,535.9186,543.6327,233294.475
2021-04-22 00:00:00,543.6827,550.5594,531.7098,550.1659,334057.099
2021-04-22 01:00:00,550.3016,567.7785,549.0177,551.5075,268108.467
2021-04-22 02:00:00,551.3534,556.4567,534.1447,554.0,426295.813
2021-04-22 03:00:00,553.9398,559.0153,537.1567,542.4061,199035.722
2021-04-22 04:00:00,542.3539,555.0,541.2036,553.1698,159678.433
2021-04-22 05:00:00,553.144,565.3632,550.4571,564.4326,168301.457
2021-04-22 06:00:00,564.4899,568.3673,556.5,558.9431,171585.581
2021-04-22 07:00:00,558.9384,562.9858,552.8147,555.3934,105653.896
2021-04-22 08:00:00,555.207,557.8679,538.0,546.967,230434.045
2021-04-22 09:00:00,546.967,558.6974,542.0343,557.7295,178205.324
2021-04-22 10:00:00,557.7295,562.0262,549.0698,549.6552,178937.258
2021-04-22 11:00:00,549.6552,572.7388,547.4494,569.9,298492.528
2021-04-22 12:00:00,569.9,579.8,565.5767,566.0,281763.15
2021-04-22 13:00:00,566.0001,574.5361,563.5,566.2334,180059.232
2021-04-22 14:00:00,566.4853,578.284,565.0,577.8918,141249.658
2021-04-22 15:00:00,577.7649,578.5,570.23,577.1117,103681.276
2021-04-22 16:00:00,577.1117,582.7051,570.7269,574.2202,168118.216
2021-04-22 17:00:00,574.2203,577.3161,545.0,547.0251,287364.154
2021-04-22 18:00:00,547.0251,551.3242,535.0,535.657,423160.968
2021-04-22 19:00:00,535.657,536.3354,511.659,526.4786,467924.127
2021-04-22 20:00:00,526.4786,526.4786,500.444,504.4774,451217.346
2021-04-22 21:00:00,504.0138,524.8,480.0,510.525,678663.268
2021-04-22 22:00:00,510.5251,520.8791,503.98,509.1777,298727.866
2021-04-22 23:00:00,509.1777,517.857,505.1,505.2411,174868.255
2021-04-23 00:00:00,505.2282,518.9655,495.2,503.7546,314873.501
2021-04-23 01:00:00,503.8046,507.0379,460.0008,485.5644,566676.298
2021-04-23 02:00:00,483.9879,490.2677,450.0,482.1382,653041.751
